id_school,institution,world_rank,country,national_rank,quality_of_education,alumni_employment,publications,influence,citations,patents,score,year,,,
1,Harvard University,1,USA,1,7,9,1,1,1,5,100,2012,,,
2,Massachusetts Institute of Technology,2,USA,2,9,17,12,4,4,1,91.67,2012,,,
3,Stanford University,3,USA,3,17,11,4,2,2,15,89.5,2012,,,
4,University of Cambridge,4,United Kingdom,1,10,24,16,16,11,50,86.17,2012,,,
5,California Institute of Technology,5,USA,4,2,29,37,22,22,18,85.21,2012,,,
6,Princeton University,6,USA,5,8,14,53,33,26,101,82.5,2012,,,
7,University of Oxford,7,United Kingdom,2,13,28,15,13,19,26,82.34,2012,,,
8,Yale University,8,USA,6,14,31,14,6,15,66,79.14,2012,,,
9,Columbia University,9,USA,7,23,21,13,12,14,5,78.86,2012,,,
10,"University of California, Berkeley",10,USA,8,16,52,6,5,3,16,78.55,2012,,,
11,University of Chicago,11,USA,9,15,26,34,20,28,101,73.82,2012,,,
12,Cornell University,12,USA,10,21,42,22,21,16,10,73.69,2012,,,
13,University of Pennsylvania,13,USA,11,31,16,9,10,8,9,73.64,2012,,,
14,University of Tokyo,14,Japan,1,32,19,8,19,23,3,69.49,2012,,,
15,Johns Hopkins University,15,USA,12,34,77,11,9,9,7,66.94,2012,,,
16,Swiss Federal Institute of Technology in Zurich,16,Switzerland,1,26,66,40,51,44,34,66.69,2012,,,
17,Kyoto University,17,Japan,2,42,38,25,36,43,23,65.76,2012,,,
18,Weizmann Institute of Science,18,Israel,1,4,101,101,67,101,29,65.09,2012,,,
19,"University of California, Los Angeles",19,USA,13,62,59,3,11,6,13,64.05,2012,,,
20,"University of California, San Diego",20,USA,14,61,101,10,8,10,22,63.11,2012,,,
21,Rockefeller University,21,USA,15,1,101,101,28,96,101,61.74,2012,,,
22,Hebrew University of Jerusalem,22,Israel,2,24,93,101,91,101,28,60.76,2012,,,
23,New York University,23,USA,16,89,75,42,24,34,62,60.55,2012,,,
24,"University of California, San Francisco",24,USA,17,101,101,19,3,13,33,59.7,2012,,,
25,University of Wisconsin–Madison,25,USA,18,64,63,17,30,21,21,59.66,2012,,,
26,University of Illinois at Urbana–Champaign,26,USA,19,82,101,35,71,39,44,59,2012,,,
27,Duke University,27,USA,20,65,43,20,15,12,20,58.37,2012,,,
28,Imperial College London,28,United Kingdom,3,84,73,26,26,29,41,57.53,2012,,,
29,University of Texas Southwestern Medical Center,29,USA,21,19,101,101,43,84,101,56.43,2012,,,
30,University of Texas at Austin,30,USA,22,101,78,41,47,40,57,56.18,2012,,,
31,University College London,31,United Kingdom,4,35,101,27,23,33,86,55.21,2012,,,
32,Osaka University,32,Japan,3,77,101,39,44,51,11,54.43,2012,,,
33,Northwestern University,33,USA,23,101,32,24,25,20,35,54.4,2012,,,
34,"University of Michigan, Ann Arbor",34,USA,24,68,60,2,17,7,8,53.72,2012,,,
35,University of Toronto,35,Canada,1,101,101,7,14,18,101,53.43,2012,,,
36,University of North Carolina at Chapel Hill,36,USA,25,101,86,31,29,31,29,53.09,2012,,,
37,Washington University in St. Louis,37,USA,26,74,62,32,18,30,14,52.9,2012,,,
38,University of Utah,38,USA,27,92,101,74,52,67,12,52.64,2012,,,
39,University of Washington - Seattle,39,USA,28,101,101,5,7,5,101,52.25,2012,,,
40,"University of California, Santa Barbara",40,USA,29,101,101,68,72,36,101,52.15,2012,,,
41,McGill University,41,Canada,2,70,91,33,39,47,101,51.72,2012,,,
42,"Purdue University, West Lafayette",42,USA,30,95,70,61,101,58,19,51.66,2012,,,
43,Carnegie Mellon University,43,USA,31,30,81,101,101,61,101,51.6,2012,,,
44,University of Southern California,44,USA,32,101,101,46,48,32,23,51.38,2012,,,
45,"University of California, Davis",45,USA,33,79,101,23,40,25,32,51.06,2012,,,
46,University of Colorado Boulder,46,USA,34,83,88,71,54,56,101,50.68,2012,,,
47,"University of California, Irvine",47,USA,35,101,101,59,57,52,65,50.64,2012,,,
48,University of Paris-Sud,48,France,1,48,101,73,96,101,101,50.44,2012,,,
49,"University of Minnesota, Twin Cities",49,USA,36,101,101,18,31,17,84,50.3,2012,,,
50,University of Arizona,50,USA,37,101,101,45,42,45,27,50.29,2012,,,
51,Technion – Israel Institute of Technology,51,Israel,3,45,89,101,101,101,51,50.01,2012,,,
52,"Ohio State University, Columbus",52,USA,38,101,101,30,50,35,54,49.54,2012,,,
53,University of Rochester,53,USA,39,41,54,82,68,54,62,49.51,2012,,,
54,École normale supérieure - Paris,54,France,2,3,61,101,101,101,101,49.1,2012,,,
55,University of Florida,55,USA,40,101,101,29,74,42,2,48.8,2012,,,
56,Tel Aviv University,56,Israel,4,97,101,72,101,101,35,48.76,2012,,,
57,Rice University,57,USA,41,28,53,101,101,53,101,48.76,2012,,,
58,Dartmouth College,58,USA,42,27,13,101,101,101,92,48.5,2012,,,
59,Vanderbilt University,59,USA,43,80,72,50,35,49,101,48.44,2012,,,
60,University of Edinburgh,60,United Kingdom,1,71,101,64,41,70,101,48.43,2012,,,
61,École Polytechnique,61,France,3,47,3,101,101,101,101,48.33,2012,,,
62,Boston University,62,USA,44,101,101,48,34,37,101,48.31,2012,,,
63,Pierre-and-Marie-Curie University,63,France,4,54,101,36,53,78,101,48.26,2012,,,
64,"Pennsylvania State University, University Park",64,USA,45,101,94,38,60,27,99,48.15,2012,,,
65,University of Geneva,65,Switzerland,2,46,101,101,93,101,101,47.94,2012,,,
66,Brown University,66,USA,46,49,37,101,73,92,101,47.91,2012,,,
67,University of British Columbia,67,Canada,3,101,101,28,38,48,101,47.74,2012,,,
68,"University of Maryland, College Park",68,USA,47,85,101,47,55,41,101,47.69,2012,,,
69,Swiss Federal Institute of Technology in Lausanne,69,Switzerland,3,101,30,101,101,101,74,47.68,2012,,,
70,Karolinska Institute,70,Sweden,1,51,101,84,49,95,101,47.61,2012,,,
71,University of Pittsburgh - Pittsburgh Campus,71,USA,48,81,101,21,32,24,61,47.59,2012,,,
72,Rutgers University-New Brunswick,72,USA,49,101,101,80,83,72,85,47.5,2012,,,
73,"Texas A&M University, College Station",73,USA,50,101,101,58,101,80,101,47.31,2012,,,
74,Nagoya University,74,Japan,4,56,101,101,101,101,46,46.89,2012,,,
75,Seoul National University,75,South Korea,1,101,34,44,101,69,4,46.74,2012,,,
76,University of Manchester,76,United Kingdom,5,101,101,52,70,63,101,46.38,2012,,,
77,Sapienza University of Rome,77,Italy,1,101,101,70,101,101,101,46.34,2012,,,
78,Case Western Reserve University,78,USA,51,33,101,96,63,65,101,46.11,2012,,,
79,Tohoku University,79,Japan,5,53,101,49,100,67,29,45.82,2012,,,
80,Arizona State University,80,USA,52,101,101,101,101,77,49,45.7,2012,,,
81,Emory University,81,USA,53,101,97,54,37,50,46,45.47,2012,,,
82,Ruprecht Karl University of Heidelberg,82,Germany,1,87,101,86,58,100,101,45.33,2012,,,
83,Ludwig Maximilian University of Munich,83,Germany,2,90,101,60,45,62,101,45.21,2012,,,
84,University of Virginia,84,USA,54,101,50,76,62,57,86,45.2,2012,,,
85,Leiden University,85,Netherlands,1,88,101,81,65,101,101,45.13,2012,,,
86,Tufts University,86,USA,55,60,41,101,95,75,101,44.91,2012,,,
87,Georgia Institute of Technology,87,USA,56,101,67,79,101,46,40,44.71,2012,,,
88,University of Zurich,88,Switzerland,4,101,101,101,69,99,101,44.51,2012,,,
89,University of Helsinki,89,Finland,1,96,101,62,64,54,101,44.44,2012,,,
90,Technical University of Munich,90,Germany,3,52,101,91,76,94,101,44.32,2012,,,
91,University of Oslo,91,Norway,1,101,101,101,101,101,101,44.26,2012,,,
92,University of Queensland,92,Australia,1,101,101,67,90,89,46,44.18,2012,,,
93,University of Copenhagen,93,Denmark,1,101,101,85,66,101,101,44.15,2012,,,
94,University of Sydney,94,Australia,2,101,101,56,92,85,69,44.13,2012,,,
95,Williams College,95,USA,57,18,15,101,101,101,101,43.89,2012,,,
96,University of Texas MD Anderson Cancer Center,96,USA,58,101,101,95,46,66,100,43.88,2012,,,
97,University of Nottingham,97,United Kingdom,6,101,101,101,101,101,92,43.79,2012,,,
98,University of Bristol,98,United Kingdom,7,101,101,75,81,86,101,43.77,2012,,,
99,Utrecht University,99,Netherlands,2,100,101,65,101,60,101,43.47,2012,,,
100,Mines ParisTech,100,France,5,44,4,101,101,101,101,43.36,2012,,,
1,Harvard University,1,USA,1,1,1,1,1,1,7,100,2013,,,
3,Stanford University,2,USA,2,11,2,6,2,2,11,93.94,2013,,,
7,University of Oxford,3,United Kingdom,1,7,12,11,7,13,15,92.54,2013,,,
2,Massachusetts Institute of Technology,4,USA,3,2,16,16,3,3,1,91.45,2013,,,
4,University of Cambridge,5,United Kingdom,2,3,15,9,11,10,39,90.24,2013,,,
9,Columbia University,6,USA,4,13,8,13,9,11,10,88.21,2013,,,
10,"University of California, Berkeley",7,USA,5,6,28,8,6,4,19,85.07,2013,,,
6,Princeton University,8,USA,6,4,14,58,35,27,101,82.17,2013,,,
11,University of Chicago,9,USA,7,9,19,37,21,30,101,79.16,2013,,,
8,Yale University,10,USA,8,10,25,20,12,22,42,78.83,2013,,,
5,California Institute of Technology,11,USA,9,5,101,38,24,25,17,77.59,2013,,,
13,University of Pennsylvania,12,USA,10,22,5,10,10,9,14,77.24,2013,,,
12,Cornell University,13,USA,11,12,23,21,19,15,7,76.99,2013,,,
14,University of Tokyo,14,Japan,1,17,3,14,23,29,5,76.23,2013,,,
17,Kyoto University,15,Japan,2,32,17,28,46,58,13,69.46,2013,,,
19,"University of California, Los Angeles",16,USA,12,38,35,5,15,6,12,67.84,2013,,,
15,Johns Hopkins University,17,USA,13,23,96,4,5,7,2,65.64,2013,,,
16,Swiss Federal Institute of Technology in Zurich,18,Switzerland,1,16,60,40,53,55,60,64.99,2013,,,
23,New York University,19,USA,14,37,31,41,25,33,51,63.99,2013,,,
20,"University of California, San Diego",20,USA,15,33,101,15,14,14,22,63.12,2013,,,
22,Hebrew University of Jerusalem,21,Israel,1,15,101,101,96,101,24,59.98,2013,,,
24,"University of California, San Francisco",22,USA,16,101,101,23,4,18,63,59.38,2013,,,
25,University of Wisconsin–Madison,23,USA,17,31,55,19,29,20,30,58.94,2013,,,
26,University of Illinois at Urbana–Champaign,24,USA,18,65,101,33,66,34,67,58.33,2013,,,
27,Duke University,25,USA,19,89,42,22,17,17,24,57.72,2013,,,
30,University of Texas at Austin,26,USA,20,101,56,46,84,37,20,57.71,2013,,,
28,Imperial College London,27,United Kingdom,3,101,92,17,22,19,48,56.75,2013,,,
33,Northwestern University,28,USA,21,101,21,27,26,24,30,56.12,2013,,,
35,University of Toronto,29,Canada,1,91,81,2,13,12,101,56.11,2013,,,
31,University College London,30,United Kingdom,4,24,101,12,16,21,73,56,2013,,,
39,University of Washington - Seattle,31,USA,22,101,101,7,8,5,51,55.79,2013,,,
34,"University of Michigan, Ann Arbor",32,USA,23,35,27,3,18,8,6,55.77,2013,,,
18,Weizmann Institute of Science,33,Israel,2,18,101,101,85,101,48,54.34,2013,,,
36,University of North Carolina at Chapel Hill,34,USA,24,101,101,30,27,26,42,52.87,2013,,,
32,Osaka University,35,Japan,3,77,91,55,56,72,17,52.79,2013,,,
48,University of Paris-Sud,36,France,1,26,101,73,101,101,101,51.72,2013,,,
40,"University of California, Santa Barbara",37,USA,25,101,101,89,91,38,101,51.67,2013,,,
42,"Purdue University, West Lafayette",38,USA,26,95,39,71,101,65,36,51.59,2013,,,
44,University of Southern California,39,USA,27,101,99,56,52,36,40,51.56,2013,,,
75,Seoul National University,40,South Korea,1,101,13,48,101,76,4,51.31,2013,,,
46,University of Colorado Boulder,41,USA,28,82,84,75,68,54,101,51.16,2013,,,
38,University of Utah,42,USA,29,101,101,93,61,85,27,51.14,2013,,,
72,Rutgers University-New Brunswick,43,USA,30,101,101,43,58,45,96,51.09,2013,,,
49,"University of Minnesota, Twin Cities",44,USA,31,101,101,18,31,16,67,50.98,2013,,,
60,University of Edinburgh,45,United Kingdom,5,47,101,52,36,63,101,50.98,2013,,,
29,University of Texas Southwestern Medical Center,46,USA,32,46,101,101,28,82,101,50.79,2013,,,
41,McGill University,47,Canada,2,54,62,34,42,48,101,50.77,2013,,,
63,Pierre-and-Marie-Curie University,48,France,2,19,101,31,50,78,81,50.58,2013,,,
21,Rockefeller University,49,USA,33,55,101,101,34,101,101,50.43,2013,,,
64,"Pennsylvania State University, University Park",50,USA,34,101,72,29,54,23,67,49.84,2013,,,
43,Carnegie Mellon University,51,USA,35,30,101,101,101,74,101,49.56,2013,,,
52,"Ohio State University, Columbus",52,USA,36,101,101,32,55,35,60,49.41,2013,,,
45,"University of California, Davis",53,USA,37,60,101,26,47,31,90,49.16,2013,,,
62,Boston University,54,USA,38,101,69,54,37,41,100,48.96,2013,,,
55,University of Florida,55,USA,39,101,101,35,92,42,9,48.93,2013,,,
65,University of Geneva,56,Switzerland,2,52,101,101,78,101,101,48.83,2013,,,
56,Tel Aviv University,57,Israel,3,84,101,83,101,101,32,48.72,2013,,,
67,University of British Columbia,58,Canada,3,101,101,25,39,39,100,48.51,2013,,,
68,"University of Maryland, College Park",59,USA,40,79,101,49,77,40,101,48.39,2013,,,
70,Karolinska Institute,60,Sweden,1,101,101,64,38,62,101,47.98,2013,,,
59,Vanderbilt University,61,USA,41,101,101,53,40,60,40,47.8,2013,,,
77,Sapienza University of Rome,62,Italy,1,101,101,76,101,101,101,47.75,2013,,,
37,Washington University in St. Louis,63,USA,42,101,101,36,20,32,101,47.72,2013,,,
54,École normale supérieure - Paris,64,France,3,8,101,101,101,101,101,47.7,2013,,,
47,"University of California, Irvine",65,USA,43,101,101,69,67,61,101,47.52,2013,,,
51,Technion – Israel Institute of Technology,66,Israel,4,50,101,101,101,101,73,47.45,2013,,,
83,Ludwig Maximilian University of Munich,67,Germany,1,62,101,67,49,67,101,47.25,2013,,,
93,University of Copenhagen,68,Denmark,1,101,101,42,43,51,101,47.12,2013,,,
71,University of Pittsburgh - Pittsburgh Campus,69,USA,44,80,101,24,33,28,44,47.08,2013,,,
101,Keio University,70,Japan,4,101,6,101,101,101,73,47.05,2013,,,
84,University of Virginia,71,USA,45,101,24,88,73,68,63,46.92,2013,,,
76,University of Manchester,72,United Kingdom,6,101,101,47,63,57,101,46.85,2013,,,
80,Arizona State University,73,USA,46,101,101,101,101,89,20,46.72,2013,,,
88,University of Zurich,74,Switzerland,3,101,101,59,48,52,101,46.54,2013,,,
102,King's College London,75,United Kingdom,7,41,101,45,45,44,101,46.53,2013,,,
53,University of Rochester,76,USA,47,63,80,101,86,66,51,46.44,2013,,,
66,Brown University,77,USA,48,59,52,101,89,96,101,46.43,2013,,,
50,University of Arizona,78,USA,49,101,101,60,57,49,101,46.39,2013,,,
82,Ruprecht Karl University of Heidelberg,79,Germany,2,73,101,82,59,100,101,46.24,2013,,,
73,"Texas A&M University, College Station",80,USA,50,101,101,72,101,88,101,46.17,2013,,,
91,University of Oslo,81,Norway,1,101,101,101,101,101,101,46.1,2013,,,
58,Dartmouth College,82,USA,51,45,20,101,101,101,78,46.04,2013,,,
69,Swiss Federal Institute of Technology in Lausanne,83,Switzerland,4,101,101,101,101,83,54,45.73,2013,,,
99,Utrecht University,84,Netherlands,1,101,101,39,44,47,101,45.73,2013,,,
103,Indiana University - Bloomington,85,USA,52,101,48,50,72,59,101,45.71,2013,,,
61,École Polytechnique,86,France,4,101,4,101,101,101,101,45.38,2013,,,
104,National University of Singapore,87,Singapore,1,101,101,44,101,50,27,45.2,2013,,,
96,University of Texas MD Anderson Cancer Center,88,USA,53,101,101,90,32,56,101,45.12,2013,,,
105,Stony Brook University,89,USA,54,101,101,101,101,98,90,45.01,2013,,,
106,Lomonosov Moscow State University,90,Russia,1,14,101,101,101,101,101,44.93,2013,,,
74,Nagoya University,91,Japan,5,72,101,101,101,101,58,44.78,2013,,,
94,University of Sydney,92,Australia,1,101,101,61,101,101,48,44.77,2013,,,
81,Emory University,93,USA,55,101,101,66,41,53,81,44.53,2013,,,
57,Rice University,94,USA,56,51,101,101,101,64,81,44.53,2013,,,
79,Tohoku University,95,Japan,6,43,101,65,101,91,26,44.52,2013,,,
107,Australian National University,96,Australia,2,101,101,101,101,101,101,44.5,2013,,,
108,University of Alberta,97,Canada,4,101,101,68,101,92,81,44.5,2013,,,
89,University of Helsinki,98,Finland,1,69,101,74,79,71,101,44.39,2013,,,
