id_school,institution,world_rank,country,national_rank,quality_of_education,alumni_employment,publications,influence,citations,patents,score,year,,,
109,Paris Diderot University - Paris 7,99,France,5,28,101,101,87,101,101,44.36,2013,,,
87,Georgia Institute of Technology,100,USA,57,101,85,97,101,43,32,44.26,2013,,,
1,Harvard University,1,USA,1,1,1,1,1,1,2,100,2014,,,
3,Stanford University,2,USA,2,11,2,5,3,3,6,99.09,2014,,,
2,Massachusetts Institute of Technology,3,USA,3,3,11,15,2,2,1,98.69,2014,,,
4,University of Cambridge,4,United Kingdom,1,2,10,10,9,12,48,97.64,2014,,,
7,University of Oxford,5,United Kingdom,2,7,12,11,12,11,16,97.51,2014,,,
9,Columbia University,6,USA,4,13,8,14,13,9,4,97.41,2014,,,
10,"University of California, Berkeley",7,USA,5,4,22,7,4,3,28,92.84,2014,,,
11,University of Chicago,8,USA,6,10,14,17,19,10,149,92.03,2014,,,
6,Princeton University,9,USA,7,5,16,70,25,19,204,88.56,2014,,,
8,Yale University,10,USA,8,9,25,18,7,32,45,88.11,2014,,,
12,Cornell University,11,USA,9,12,18,23,15,23,12,85.8,2014,,,
5,California Institute of Technology,12,USA,10,6,303,48,6,16,9,85.5,2014,,,
14,University of Tokyo,13,Japan,1,17,3,12,16,28,14,80.64,2014,,,
13,University of Pennsylvania,14,USA,11,21,4,8,17,13,28,79.3,2014,,,
19,"University of California, Los Angeles",15,USA,12,27,27,6,14,7,10,78.35,2014,,,
17,Kyoto University,16,Japan,2,30,23,27,41,61,18,73.21,2014,,,
23,New York University,17,USA,13,33,21,49,29,32,48,72.29,2014,,,
16,Swiss Federal Institute of Technology in Zurich,18,Switzerland,1,16,105,42,28,45,84,72.18,2014,,,
15,Johns Hopkins University,19,USA,14,24,75,4,10,6,3,71.17,2014,,,
20,"University of California, San Diego",20,USA,15,32,478,16,5,19,13,68.36,2014,,,
34,"University of Michigan, Ann Arbor",21,USA,16,29,19,3,20,5,19,68.27,2014,,,
22,Hebrew University of Jerusalem,22,Israel,1,15,255,114,94,493,40,66.76,2014,,,
33,Northwestern University,23,USA,17,151,13,28,32,25,61,66.18,2014,,,
75,Seoul National University,24,South Korea,1,355,9,38,165,87,5,66.06,2014,,,
25,University of Wisconsin–Madison,25,USA,18,31,28,21,24,23,28,65.77,2014,,,
27,Duke University,26,USA,19,65,30,22,23,13,42,63.56,2014,,,
24,"University of California, San Francisco",27,USA,20,355,478,24,8,17,57,63.36,2014,,,
26,University of Illinois at Urbana–Champaign,28,USA,21,34,80,36,45,38,64,62.89,2014,,,
30,University of Texas at Austin,29,USA,22,92,39,51,54,26,45,62.57,2014,,,
31,University College London,30,United Kingdom,3,20,406,13,22,18,121,61.05,2014,,,
35,University of Toronto,31,Canada,1,71,45,2,18,13,149,60.87,2014,,,
39,University of Washington - Seattle,32,USA,23,89,107,9,11,8,54,60.28,2014,,,
72,Rutgers University-New Brunswick,33,USA,24,91,33,52,47,38,54,60,2014,,,
101,Keio University,34,Japan,3,271,5,299,243,310,159,59.84,2014,,,
54,École normale supérieure - Paris,35,France,1,8,478,362,156,493,737,59.72,2014,,,
61,École Polytechnique,36,France,2,150,6,323,282,250,181,59.54,2014,,,
21,Rockefeller University,37,USA,25,72,478,347,26,107,227,59.49,2014,,,
18,Weizmann Institute of Science,38,Israel,2,18,478,233,63,250,51,59.17,2014,,,
28,Imperial College London,39,United Kingdom,4,121,98,20,27,31,34,58.85,2014,,,
110,Waseda University,40,Japan,4,355,7,391,384,283,204,58.69,2014,,,
84,University of Virginia,41,USA,26,194,17,93,71,55,94,58.6,2014,,,
41,McGill University,42,Canada,2,45,32,35,59,34,204,58.39,2014,,,
32,Osaka University,43,Japan,5,69,36,43,55,114,34,58.35,2014,,,
58,Dartmouth College,44,USA,27,46,15,246,164,125,74,58,2014,,,
36,University of North Carolina at Chapel Hill,45,USA,28,179,86,32,37,22,38,57.51,2014,,,
64,"Pennsylvania State University, University Park",46,USA,29,226,42,33,36,26,100,57.19,2014,,,
52,"Ohio State University, Columbus",47,USA,30,93,65,30,52,30,38,57.01,2014,,,
106,Lomonosov Moscow State University,48,Russia,1,14,210,264,247,310,737,56.42,2014,,,
49,"University of Minnesota, Twin Cities",49,USA,31,61,159,19,38,29,68,56.13,2014,,,
48,University of Paris-Sud,50,France,3,26,410,69,89,114,338,56.06,2014,,,
44,University of Southern California,51,USA,32,148,74,59,64,61,33,55.7,2014,,,
42,"Purdue University, West Lafayette",52,USA,33,81,52,72,87,73,20,55.67,2014,,,
71,University of Pittsburgh - Pittsburgh Campus,53,USA,34,76,195,25,58,21,64,55.67,2014,,,
43,Carnegie Mellon University,54,USA,35,25,219,207,234,52,170,55.3,2014,,,
111,Peking University,55,China,1,355,35,65,155,250,7,55.3,2014,,,
60,University of Edinburgh,56,United Kingdom,5,42,131,54,42,55,307,55.2,2014,,,
45,"University of California, Davis",57,USA,36,47,192,29,31,38,68,55.18,2014,,,
37,Washington University in St. Louis,58,USA,37,96,145,39,21,34,181,54.93,2014,,,
55,University of Florida,59,USA,38,212,299,34,70,52,8,54.76,2014,,,
40,"University of California, Santa Barbara",60,USA,39,124,252,105,53,48,68,54.76,2014,,,
67,University of British Columbia,61,Canada,3,85,298,26,34,36,78,54.75,2014,,,
38,University of Utah,62,USA,40,88,91,99,62,114,22,54.67,2014,,,
46,University of Colorado Boulder,63,USA,41,75,56,97,35,75,128,54.5,2014,,,
112,University of Notre Dame,64,USA,42,197,20,241,230,159,307,54.25,2014,,,
113,National Taiwan University,65,Taiwan,1,113,24,46,216,283,637,54.19,2014,,,
29,University of Texas Southwestern Medical Center,66,USA,43,50,478,127,30,81,181,54.07,2014,,,
62,Boston University,67,USA,44,291,47,60,46,43,227,53.96,2014,,,
63,Pierre-and-Marie-Curie University,68,France,4,36,431,31,39,99,100,53.91,2014,,,
76,University of Manchester,69,United Kingdom,6,98,73,41,68,43,94,53.9,2014,,,
50,University of Arizona,70,USA,45,99,62,67,33,37,307,53.77,2014,,,
59,Vanderbilt University,71,USA,46,108,90,58,57,52,51,53.69,2014,,,
79,Tohoku University,72,Japan,6,40,241,56,112,107,21,53.65,2014,,,
70,Karolinska Institute,73,Sweden,1,126,478,55,61,38,737,53.64,2014,,,
104,National University of Singapore,74,Singapore,1,355,99,37,136,114,23,53.52,2014,,,
65,University of Geneva,75,Switzerland,2,48,151,121,75,99,194,53.5,2014,,,
68,"University of Maryland, College Park",76,USA,47,63,198,57,49,38,338,53.46,2014,,,
53,University of Rochester,77,USA,48,60,50,112,104,69,76,53.06,2014,,,
81,Emory University,78,USA,49,355,97,66,65,73,45,53.01,2014,,,
93,University of Copenhagen,79,Denmark,1,111,143,44,44,61,481,52.94,2014,,,
47,"University of California, Irvine",80,USA,50,217,478,76,48,48,138,52.93,2014,,,
66,Brown University,81,USA,51,56,46,123,66,55,170,52.92,2014,,,
83,Ludwig Maximilian University of Munich,82,Germany,1,43,156,64,56,69,181,52.75,2014,,,
87,Georgia Institute of Technology,83,USA,52,123,77,104,154,79,24,52.74,2014,,,
86,Tufts University,84,USA,53,68,43,164,148,79,84,52.71,2014,,,
88,University of Zurich,85,Switzerland,3,110,404,47,43,55,94,52.69,2014,,,
56,Tel Aviv University,86,Israel,3,74,122,95,116,176,28,52.63,2014,,,
114,Tsinghua University,87,China,2,294,63,79,192,134,16,52.6,2014,,,
99,Utrecht University,88,Netherlands,1,102,181,40,51,55,338,52.42,2014,,,
82,Ruprecht Karl University of Heidelberg,89,Germany,2,57,426,68,67,61,159,52.4,2014,,,
102,King's College London,90,United Kingdom,7,28,173,84,132,87,181,52.31,2014,,,
77,Sapienza University of Rome,91,Italy,1,66,178,78,162,250,373,52.12,2014,,,
115,Kyushu University,92,Japan,7,355,41,135,170,283,27,51.96,2014,,,
69,Swiss Federal Institute of Technology in Lausanne,93,Switzerland,4,355,130,126,121,48,41,51.8,2014,,,
116,Katholieke Universiteit Leuven,94,Belgium,1,355,225,53,111,75,64,51.72,2014,,,
94,University of Sydney,95,Australia,1,127,158,50,117,61,100,51.58,2014,,,
117,Tokyo Institute of Technology,96,Japan,8,208,48,150,157,87,44,51.53,2014,,,
118,University of Melbourne,97,Australia,2,136,101,45,74,87,194,51.43,2014,,,
119,University of Bonn,98,Germany,3,23,275,156,125,187,227,51.37,2014,,,
90,Technical University of Munich,99,Germany,4,38,138,106,92,187,100,51.34,2014,,,
120,Royal Institute of Technology,100,Sweden,2,185,26,223,312,310,637,51.34,2014,,,
1,Harvard University,1,USA,1,1,1,1,1,1,3,100,2015,,,
3,Stanford University,2,USA,2,9,2,5,3,3,10,98.66,2015,,,
2,Massachusetts Institute of Technology,3,USA,3,3,11,15,2,2,1,97.54,2015,,,
4,University of Cambridge,4,United Kingdom,1,2,10,11,6,12,48,96.81,2015,,,
7,University of Oxford,5,United Kingdom,2,7,13,7,12,7,15,96.46,2015,,,
9,Columbia University,6,USA,4,13,6,13,13,11,4,96.14,2015,,,
10,"University of California, Berkeley",7,USA,5,5,21,10,4,4,29,92.25,2015,,,
11,University of Chicago,8,USA,6,11,14,17,16,12,141,90.7,2015,,,
6,Princeton University,9,USA,7,4,15,72,25,24,225,89.42,2015,,,
12,Cornell University,10,USA,8,12,18,24,15,25,11,86.79,2015,,,
8,Yale University,11,USA,9,10,26,18,8,35,49,86.61,2015,,,
5,California Institute of Technology,12,USA,10,6,328,53,9,19,13,84.4,2015,,,
14,University of Tokyo,13,Japan,1,16,3,14,19,31,7,78.23,2015,,,
13,University of Pennsylvania,14,USA,11,20,4,8,18,14,14,77.6,2015,,,
19,"University of California, Los Angeles",15,USA,12,28,27,6,14,8,9,76.91,2015,,,
15,Johns Hopkins University,16,USA,13,18,84,4,11,5,2,71.6,2015,,,
17,Kyoto University,17,Japan,2,22,16,30,42,88,16,68.6,2015,,,
23,New York University,18,USA,14,32,22,47,29,46,43,68.39,2015,,,
34,"University of Michigan, Ann Arbor",19,USA,15,24,17,3,20,6,12,68.36,2015,,,
16,Swiss Federal Institute of Technology in Zurich,20,Switzerland,1,17,64,44,27,39,57,66.93,2015,,,
20,"University of California, San Diego",21,USA,16,36,567,16,5,15,17,66.59,2015,,,
33,Northwestern University,22,USA,17,163,12,27,34,27,42,66.56,2015,,,
22,Hebrew University of Jerusalem,23,Israel,1,15,164,120,97,368,35,65.71,2015,,,
75,Seoul National University,24,South Korea,1,367,9,36,163,146,6,64.82,2015,,,
25,University of Wisconsin–Madison,25,USA,18,29,29,21,24,22,27,64.51,2015,,,
24,"University of California, San Francisco",26,USA,19,367,567,22,7,15,56,63.69,2015,,,
31,University College London,27,United Kingdom,3,21,447,12,22,15,67,62.27,2015,,,
27,Duke University,28,USA,20,74,31,19,23,15,33,61.55,2015,,,
21,Rockefeller University,29,USA,21,49,567,372,28,115,289,61.28,2015,,,
30,University of Texas at Austin,30,USA,22,75,36,48,50,26,38,61.14,2015,,,
39,University of Washington - Seattle,31,USA,23,48,103,9,10,10,40,60.61,2015,,,
35,University of Toronto,32,Canada,1,70,51,2,17,9,145,60.04,2015,,,
26,University of Illinois at Urbana–Champaign,33,USA,24,33,75,40,48,42,65,59.94,2015,,,
101,Keio University,34,Japan,3,284,5,309,246,368,80,59.84,2015,,,
28,Imperial College London,35,United Kingdom,4,90,82,19,26,23,47,59.61,2015,,,
61,École Polytechnique,36,France,1,98,7,327,314,234,172,59.2,2015,,,
54,École normale supérieure - Paris,37,France,2,8,502,379,157,645,871,58.8,2015,,,
110,Waseda University,38,Japan,4,288,8,406,389,368,248,58.17,2015,,,
18,Weizmann Institute of Science,39,Israel,2,19,567,246,63,234,45,57.17,2015,,,
36,University of North Carolina at Chapel Hill,40,USA,25,124,69,32,32,19,41,57.09,2015,,,
84,University of Virginia,41,USA,26,209,20,94,74,88,97,56.73,2015,,,
41,McGill University,42,Canada,2,34,37,33,53,44,132,56.49,2015,,,
42,"Purdue University, West Lafayette",43,USA,27,55,33,75,95,68,28,56.39,2015,,,
58,Dartmouth College,44,USA,28,40,19,246,167,136,63,56.35,2015,,,
32,Osaka University,45,Japan,5,46,39,50,58,182,18,56.03,2015,,,
71,University of Pittsburgh - Pittsburgh Campus,46,USA,29,79,169,25,57,21,50,55.63,2015,,,
64,"Pennsylvania State University, University Park",47,USA,30,230,44,49,43,28,92,55.54,2015,,,
49,"University of Minnesota, Twin Cities",48,USA,31,63,130,23,40,31,59,55.51,2015,,,
52,"Ohio State University, Columbus",49,USA,32,96,87,28,52,31,44,55.39,2015,,,
72,Rutgers University-New Brunswick,50,USA,33,91,40,100,66,46,61,55.23,2015,,,
44,University of Southern California,51,USA,34,152,62,57,64,101,34,55.12,2015,,,
37,Washington University in St. Louis,52,USA,35,101,96,41,21,29,169,55.03,2015,,,
45,"University of California, Davis",53,USA,36,54,227,29,33,35,62,54.85,2015,,,
46,University of Colorado Boulder,54,USA,37,80,67,96,38,45,133,54.62,2015,,,
60,University of Edinburgh,55,United Kingdom,5,44,127,54,37,65,228,54.39,2015,,,
111,Peking University,56,China,1,182,38,52,131,182,20,54.26,2015,,,
113,National Taiwan University,57,Taiwan,1,92,25,46,223,182,695,54.23,2015,,,
48,University of Paris-Sud,58,France,3,26,393,73,86,115,324,54.21,2015,,,
106,Lomonosov Moscow State University,59,Russia,1,14,175,268,254,287,861,54.19,2015,,,
55,University of Florida,60,USA,38,214,276,37,73,46,5,54.18,2015,,,
43,Carnegie Mellon University,61,USA,39,25,160,211,225,78,165,54,2015,,,
67,University of British Columbia,62,Canada,3,81,275,26,36,37,81,53.92,2015,,,
63,Pierre-and-Marie-Curie University,63,France,4,30,404,31,35,68,87,53.79,2015,,,
40,"University of California, Santa Barbara",64,USA,40,133,280,111,59,46,77,53.63,2015,,,
104,National University of Singapore,65,Singapore,1,367,98,34,125,78,25,53.44,2015,,,
62,Boston University,66,USA,41,303,54,60,45,37,135,53.43,2015,,,
76,University of Manchester,67,United Kingdom,6,99,92,43,70,29,142,53.38,2015,,,
50,University of Arizona,68,USA,42,139,55,74,39,31,235,53.26,2015,,,
59,Vanderbilt University,69,USA,43,87,94,55,62,59,51,53.05,2015,,,
38,University of Utah,70,USA,44,97,105,97,65,101,19,52.89,2015,,,
70,Karolinska Institute,71,Sweden,1,149,567,51,54,52,743,52.79,2015,,,
68,"University of Maryland, College Park",72,USA,45,68,210,58,47,39,280,52.72,2015,,,
79,Tohoku University,73,Japan,6,41,170,68,127,115,22,52.57,2015,,,
93,University of Copenhagen,74,Denmark,1,117,149,38,31,59,432,52.51,2015,,,
29,University of Texas Southwestern Medical Center,75,USA,46,59,567,131,30,78,173,52.5,2015,,,
82,Ruprecht Karl University of Heidelberg,76,Germany,1,38,402,69,61,46,243,52.32,2015,,,
112,University of Notre Dame,77,USA,47,221,24,242,242,182,352,52.27,2015,,,
114,Tsinghua University,78,China,2,309,73,63,158,65,30,52.21,2015,,,
83,Ludwig Maximilian University of Munich,79,Germany,2,42,129,66,55,53,167,52.16,2015,,,
87,Georgia Institute of Technology,80,USA,48,135,60,107,152,78,36,52.08,2015,,,
53,University of Rochester,81,USA,49,72,53,114,118,68,64,52.03,2015,,,
116,Katholieke Universiteit Leuven,82,Belgium,1,367,202,35,92,53,74,52.03,2015,,,
66,Brown University,83,USA,50,64,43,121,67,76,200,52.01,2015,,,
81,Emory University,84,USA,51,367,146,67,60,93,55,51.85,2015,,,
121,Erasmus University Rotterdam,85,Netherlands,1,367,46,87,147,53,227,51.78,2015,,,
56,Tel Aviv University,86,Israel,3,77,107,98,117,136,39,51.75,2015,,,
99,Utrecht University,87,Netherlands,2,84,199,39,44,59,429,51.74,2015,,,
94,University of Sydney,88,Australia,1,105,198,45,103,46,75,51.61,2015,,,
47,"University of California, Irvine",89,USA,52,227,567,78,51,68,162,51.51,2015,,,
96,University of Texas MD Anderson Cancer Center,90,USA,53,367,567,93,72,42,71,51.51,2015,,,
69,Swiss Federal Institute of Technology in Lausanne,91,Switzerland,2,367,74,124,114,39,58,51.47,2015,,,
65,University of Geneva,92,Switzerland,3,35,191,122,77,115,321,51.46,2015,,,
118,University of Melbourne,93,Australia,2,141,113,42,68,53,223,51.34,2015,,,
102,King's College London,94,United Kingdom,7,27,190,76,116,101,188,51.31,2015,,,
86,Tufts University,95,USA,54,60,48,166,160,93,84,51.22,2015,,,
88,University of Zurich,96,Switzerland,4,115,389,56,46,68,137,51.14,2015,,,
80,Arizona State University,97,USA,55,367,455,143,85,76,21,51.13,2015,,,
122,Yonsei University,98,South Korea,2,367,45,140,326,321,23,51.02,2015,,,
91,University of Oslo,99,Norway,1,53,286,106,134,101,302,50.81,2015,,,
115,Kyushu University,100,Japan,7,367,49,152,182,264,37,50.6,2015,,,
,,,,,,,,,,,,,,,
